date,category,title,amount
2023-08-05,transporte,Pag*Accomerciodegas 2/2,156.5
2023-08-05,supermercado,Carrefour Shopping Met,17.69
2023-08-05,eletrônicos,Amazon 2/3,68.09
2023-08-05,transporte,Buson *Progresso Rec 7/10,11.2
2023-08-05,eletrônicos,Shopee*Mbhomedecor 2/3,52.14
2023-08-05,vestuário,Pp *Helshe 4/6,27.45
2023-08-05,eletrônicos,Hubfintech*Magazinelui 2/2,49.99
2023-08-05,serviços,Mercadolivre*Belezama 3/6,32.65
2023-08-05,casa,Vidracaria Fernandes 2/2,100
2023-08-05,restaurante,Padaria Granno Douro,48.76
2023-08-05,restaurante,Bar e Cafe F S,38
2023-08-05,casa,Shopee*163139295270442 2/3,10.53
2023-08-05,serviços,Iugu*Catho 3/3,59.9
2023-08-05,lazer,Zp *Sympla 5ald16 8/10,14.54
2023-08-05,supermercado,Cacau Show,9.9
2023-08-05,serviços,Dr Mac 3/10,257
2023-08-05,vestuário,Decathlon Sorocaba 4/4,59.99
2023-08-05,outros,Ebn *Shein 4/6,22.15
2023-08-05,supermercado,Denis Feirante,20
2023-08-05,viagem,Airbnb Pagam*Airbnb * 7/10,26.95
2023-08-05,eletrônicos,Amazon 2/2,59.83
2023-08-05,eletrônicos,Amazon 3/4,58.74
2023-08-05,serviços,Picpay *Barellaservic 6/10,132.41
2023-08-05,restaurante,Pag*Marcelosalgados,2.5
2023-08-05,transporte,Viacaocometa*W4fqxpu2 3/3,12.55
2023-08-05,outros,Mercadolivre*Ciabrasi 5/5,29.4
2023-08-05,outros,Luna Bijoux 4/4,16
2023-08-05,saúde,Dr. Consulta Centro 4/10,36.1
2023-08-05,serviços,Mercadolivre*Clickbus 6/10,12.88
2023-08-05,eletrônicos,Amazon 2/2,
2023-08-05,vestuário,Ezse Baggio 4/5,52
2023-08-05,saúde,Y.Chiang Hong Present 2/2,120
2023-08-05,viagem,Airbnb Pagam*Airbnb * 8/10,57.01
2023-08-05,transporte,99app *99app,7.98
2023-08-05,vestuário,Pg *Wear Ever 12/12,12.22
2023-08-05,educação,Pg *Gruplast Embalagen 2/2,57.93
2023-08-05,supermercado,Pag*Pizzariapalazzo,67
2023-08-06,restaurante,Cadillac Bbq,225.5
2023-08-06,supermercado,Casa Gomes Doces,1.5
2023-08-06,transporte,Uber *Uber *Trip,16.98
2023-08-06,serviços,Pag*Visualblack,150
2023-08-06,saúde,Sp Tucuruvi 6 (Sh Tucu,49.94
2023-08-07,restaurante,Ifood *Ifd*Marmi Com,26.79
2023-08-07,restaurante,Ifood *Ifd*Tocco Bur,88
2023-08-07,supermercado,Daki,43.84
2023-08-07,serviços,Google Youtube Member,7.99
2023-08-07,restaurante,Figueira Grande Padari,3.95
2023-08-07,,Pagamento recebido,-8633.29
2023-08-08,serviços,Frogpay*Donig Assessor,5
2023-08-08,restaurante,Bar e Lanches Twoonay,23.5
2023-08-08,saúde,Drogaria Sao Paulo368,18.58
2023-08-08,restaurante,Risk Comercio de Alim,27.9
2023-08-08,serviços,Google Storage,34.99
2023-08-08,restaurante,Nayane Lanchonete e R,32
2023-08-08,restaurante,Figueira Grande Padari,3.5
2023-08-08,restaurante,Pag*Marcelosalgados,2.5
2023-08-08,casa,Cappta *A Preferida Ut,61.84
2023-08-08,transporte,Pag*Accomerciodegas,15
2023-08-08,supermercado,Sp Sao Paulo Mega Sh M,7.8
2023-08-08,restaurante,Figueira Grande Padari,8.59
2023-08-09,restaurante,Nayane Lanchonete e R,26
2023-08-09,restaurante,Figueira Grande Padari,40.4
2023-08-09,supermercado,Supermercado Yamauchi,27.76
2023-08-09,restaurante,,2.5
2023-08-09,saúde,Raia,7.58
2023-08-09,outros,Shopee*171667617117823 1/3,84.34
2023-08-09,restaurante,Ifood *Ifd*Nany Deli,20.89
2023-08-10,serviços,Apple.Com/Bill,4.9
2023-08-10,restaurante,Ifood *Ifd*Nany Deli,20.98
2023-08-10,eletrônicos,Amazon 1/5,55.24
2023-08-10,restaurante,Pag*Marcelosalgados,2.5
2023-08-10,supermercado,Lojas Mel,34.99
2023-08-10,serviços,Apple.Com/Bill,14.9
2023-08-10,supermercado,Supermercado Yamauchi,28.1
,serviços,Pg *Socio Torcedo Soci 1/6,45
2023-08-10,restaurante,Figueira Grande Padari,3.89
2023-08-11,supermercado,Supermercado Yamauchi,8.69
2023-08-11,supermercado,Ifood *Ifd*Pao de Ac,69.17
2023-08-11,restaurante,Bar e Cafe F S,4
2023-08-11,restaurante,Pag*Marcelosalgados,2.5
2023-08-11,restaurante,Ifood *Ifd*Los Sombr,21.49
2023-08-11,restaurante,Ifood *Ifd*Esfiha Mu,48.1
2023-08-11,supermercado,Lanchonete Granno,50.1
2023-08-12,casa,Trimais Supermercados 1/2,177.95
2023-08-12,transporte,99app *99app,8.72
2023-08-12,outros,Bazar Uniao,12.5
2023-08-12,restaurante,Bolos Veronezi,20
2023-08-12,supermercado,Cacau Show,49.5
2023-08-12,restaurante,Pizzaria Nova Massa,49
2023-08-12,serviços,Frogpay*Donig Assessor,5
2023-08-12,casa,Comercial de Ferragen,51.5
2023-08-12,transporte,99app *99app,30.22
2023-08-12,supermercado,Carrefour Shopping Met,5.69
2023-08-12,restaurante,Pag*Marcelosalgados,2.5
2023-08-12,restaurante,Kilao,53.7
2023-08-13,restaurante,Figueira Grande Padari,22.99
2023-08-13,serviços,Google Storage,9.99
2023-08-13,eletrônicos,Amazon.Com.Br,34.89
2023-08-14,outros,Ec *Ec*Nivel6,17.99
2023-08-14,restaurante,Irmaos Bastos Bernarde,12
2023-08-15,restaurante,Pag*Marcelosalgados,2.5
2023-08-15,restaurante,Ifood *Ifd*Sushi Jap,28.89
2023-08-15,restaurante,Ifood *Ifd*Vira Lanc,44.6
2023-08-15,restaurante,Ibitirama Burger,11.75
2023-08-16,restaurante,Ifood *Ifd*Casa da e,28.01
2023-08-16,serviços,Mercado*Mercadolivre 1/10,32.82
2023-08-16,serviços,Ingress*Futebolcard,82.5
2023-08-16,restaurante,,20.89
2023-08-16,restaurante,Nayane Lanchonete e R,26
2023-08-16,restaurante,Ifood *Ifd*Casa da e,29.27
2023-08-16,supermercado,Cacau Show,5.8
2023-08-16,restaurante,Pag*Marcelosalgados,2.5
2023-08-17,serviços,Adobe,124
2023-08-17,restaurante,Nayane Lanchonete e Re,24
2023-08-17,restaurante,Pag*Marcelosalgados,2.5
2023-08-17,restaurante,Bar e Cafe F S,43
2023-08-17,lazer,Pag*Humdoissmokeshop,10
2023-08-17,restaurante,Ifood *Ifd*Las Queca,13.99
2023-08-18,restaurante,Pag*Marcelosalgados,2.5
2023-08-18,restaurante,Kiko Doces,4.9
2023-08-18,supermercado,Supermercado Yamauchi,32.68
2023-08-18,supermercado,Daki,68.54
2023-08-18,restaurante,Bar e Lanches Twoonay,22
2023-08-19,saúde,Promo Farma,6.08
2023-08-19,restaurante,Ifood *Ifd*Cantinho,12.98
2023-08-19,restaurante,Pag*Marcelosalgados,2.5
2023-08-19,restaurante,Outback Steakhouse,133.68
2023-08-19,supermercado,Akihiro Pastel,10
2023-08-19,supermercado,Lanchonete Granno,48.8
2023-08-20,transporte,99app *99app,16.16
2023-08-20,transporte,Uber *Uber *Trip,7.96
2023-08-20,restaurante,Rei do Bolinho do Baca,5
2023-08-20,eletrônicos,Pag*Jorgeplacido,10
2023-08-20,restaurante,Mc Donalds Gjr,49
2023-08-20,restaurante,Figueira Grande Padari,18.05
2023-08-20,viagem,D P Metsu Hot,159
2023-08-20,restaurante,Ifood *Ifd*Vira Lanc,25.79
2023-08-20,vestuário,Havainas,49.99
2023-08-20,educação,Revistaria Metro Santa,2.5
2023-08-20,vestuário,Pag*Andisport 1/5,30
2023-08-20,viagem,D P Metsu Hot,4
2023-08-20,restaurante,Mahalo Sorveteria,36.06
2023-08-20,restaurante,Saky,97.68
2023-08-20,restaurante,Rei do Mate Rodoviaria,17.5
2023-08-21,transporte,Uber *Uber *Trip,14.9,,
2023-08-21,restaurante,Padaria e Confeitaria,16
2023-08-21,viagem,Alaor Reinaldo Cazeri,55
2023-08-21,supermercado,Valdir Correia da Silv,40
2023-08-21,transporte,Mp *Clickbus 1/3,31.38
2023-08-21,transporte,99app *99app,8.8
2023-08-21,restaurante,Pag*Antoniodelfino,32
2023-08-21,restaurante,Pierry e Pierry Lancho,45
2023-08-21,transporte,99app *99app,13.5
2023-08-21,saúde,Drogasil,9.37
2023-08-21,supermercado,Supermercado Joia,2.98
2023-08-21,lazer,Pag*Teameventos,27
2023-08-22,restaurante,Pag*Marcelosalgados,5
2023-08-22,restaurante,Ifood *Ifd*Sushi Jap,25.79
2023-08-22,restaurante,Nayane Lanchonete e R,26
2023-08-22,supermercado,Mercearia Lucchesi,17.75
2023-08-22,casa,Atac e A Serv Esperanc,56.96
2023-08-23,restaurante,Pag*Marcelosalgados,2.5
2023-08-23,restaurante,Ibitirama Burger,7
2023-08-23,supermercado,Cacau Show,5.8
2023-08-23,saúde,Raia,24.9
2023-08-23,restaurante,Figueira Grande Padari,23.85
2023-08-23,serviços,Dm *Spotify,34.9
2023-08-24,serviços,Google Youtubepremium,20.9
2023-08-24,eletrônicos,Amazon.Com.Br,75.24
2023-08-24,supermercado,Supermercado Yamauchi,8.69
2023-08-24,restaurante,Pag*Marcelosalgados,2.5
2023-08-25,restaurante,Figueira Grande Padari,11.75
2023-08-25,supermercado,Daiso Brasil,49.97
2023-08-25,supermercado,Lanchonete Granno,49.72
2023-08-25,serviços,Frogpay*Donig Assessor,5
2023-08-25,transporte,99app *99app,7.61
2023-08-25,restaurante,Ifood *Ifd*Los Sombr,43.8
2023-08-25,transporte,99app *99app,7.02
2023-08-25,restaurante,Pag*Marcelosalgados,5
2023-08-25,supermercado,Armarinhos Kinjo,15.99
2023-08-26,supermercado,Ifood *Ifd*Dia Super,40.13
2023-08-26,serviços,Apple.Com/Bill,44.8
2023-08-26,lazer,Pag*Humdoissmokeshop,7
2023-08-26,restaurante,Bar e Cafe F S,38
2023-08-26,supermercado,Lanchonete Granno,46.53
2023-08-26,restaurante,Pag*Marcelosalgados,5
2023-08-26,outros,Shopee *Verdegarden 1/2,14.54
2023-08-26,restaurante,Risk Comercio de Alim,27.9
2023-08-27,restaurante,Figueira Grande Padari,11.37
2023-08-27,transporte,Uber *Uber *Trip,11.93
2023-08-27,restaurante,Ifood *Ifd*Restauran,45
2023-08-27,restaurante,Al Santos,15.8
2023-08-27,restaurante,Ifood *Ifd*Du Bronks,33.49
2023-08-27,supermercado,Massa Na Caveira,135.85
2023-08-28,restaurante,Ifood *Ifd*Churrasca,37.99
2023-08-28,supermercado,Daki,45.47
2023-08-28,restaurante,Figueira Grande Padari,41.01
2023-08-29,saúde,Yalo Cartao Dr.Consult 1/6,39.9
2023-08-29,restaurante,Figueira Grande Padari,2.95
2023-08-29,restaurante,Bar Pires do Rio,18
2023-08-29,restaurante,Ifood *Ifd*Nany Deli,25.48
2023-08-29,saúde,Sp Tucuruvi 6 (Sh Tucu,38.94
2023-08-29,casa,Mercadolivre*Carolina 1/7,34.08
2023-08-29,outros,Amazonprimebr,14.9
2023-08-29,saúde,Promo Farma 1/2,37.3
2023-08-30,restaurante,Burger King Shopping T,29.8
2023-08-30,transporte,Uber *Uber *Trip,10.95
2023-08-30,restaurante,Figueira Grande Padari,23.96
2023-08-30,restaurante,Ifood *Ifd*Los Sombr,21.49
2023-08-30,restaurante,Lanchonete e Restaura,14
2023-08-30,saúde,Dr. Consulta,59
2023-08-30,saúde,Cedig-Centro de Diagn,150
2023-08-31,restaurante,Pag*Marcelosalgados,5
2023-08-31,restaurante,Nayane Lanchonete e Re,24.5
2023-08-31,supermercado,Daki,64.79
2023-08-31,supermercado,Cacau Show,5.8
2023-08-31,restaurante,Ifood *Ifd*Cantinho,12.98
2023-08-31,saúde,Raia,testevalorinvalido
2023-09-01,transporte,99app *99app,7.14
2023-09-01,transporte,99app *99app,7.2
2023-09-01,transporte,99app *99app,10.55
2023-09-01,supermercado,Lanchonete Granno,57.55
2023-09-01,restaurante,Nakata Cafe,7
2023-09-01,serviços,Leste,55
2023-09-01,restaurante,Ifood *Ifd*Bpetrachi,30.86
2023-09-02,supermercado,Lanchonete Granno,45.9
2023-09-02,serviços,Edgard Bruno de Albuq,44
2023-09-02,casa,Nogueira Materiais Pa,69.5
2023-09-02,restaurante,Pag*Marcelosalgados,5
2023-09-02,transporte,Viacaocometa*W0ee02kx 1/3,14.73
2023-09-03,outros,Sesc Sorocaba,12
2023-09-03,vestuário,Pag*Renner 1/5,59.12
2023-09-03,restaurante,Ifood *Ifd*Cantinho,12.98
2023-09-03,restaurante,Ifood *Ifd*Pizzaria,31
2023-09-03,restaurante,Pag*Jhonnyrockets,39.9
2023-09-03,outros,Sesc Sorocaba,11.5
2023-09-03,restaurante,Figueira Grande Padari,22.37
2023-09-03,supermercado,Supermercado Confianca,23.28
2023-09-03,supermercado,Sp Sao Paulo Mega Sh M,4.1
2023-09-04,supermercado,Britus Burguer,5
2023-09-04,transporte,99app *99app,12.3
2023-09-04,restaurante,Figueira Grande Padari,8.32
2023-09-04,outros,Miniso Tucuruvi,17.99
2023-09-04,restaurante,Ifood *Ifd*Restauran,60
2023-09-04,restaurante,Ifood *Ifd*Tradissa,72